	Chromosome	Position	127B_CM-_vs_127B_PBMC.tumour
18_11689824	18	11689824	0.00402053579814347
18_11752463	18	11752463	0.00647885030354326
18_11885773	18	11885773	0.208741930807536
18_11886564	18	11886564	0.3297906969799
18_11981743	18	11981743	-0.0964246859856221
18_11999116	18	11999116	-0.281501912660482
18_12009914	18	12009914	-0.2071545712004
18_12014302	18	12014302	-0.419496566641845
18_12014326	18	12014326	-0.387838476223949
18_12014355	18	12014355	-0.419005436410417
18_12021724	18	12021724	0.325486894390674
18_12028110	18	12028110	-0.266099328201122
18_12094128	18	12094128	0.292680749307432
18_12095511	18	12095511	0.252113708060454
18_12096250	18	12096250	-0.116871210887682
18_12096267	18	12096267	-0.236113467925571
18_12099655	18	12099655	-0.264084859583072
18_12115510	18	12115510	0.00741112499891787
18_12125658	18	12125658	-0.0559422122453505
18_12127790	18	12127790	-0.0382142670126836
18_12130395	18	12130395	0.0244846383578593
18_12254396	18	12254396	0.260297575456629
18_12254786	18	12254786	-0.149818803595027
18_12254829	18	12254829	-0.0885975670310029
18_12254919	18	12254919	-0.115314905406782
18_12264400	18	12264400	-0.0901579275832635
18_12274105	18	12274105	-0.244976036635368
18_12320552	18	12320552	0.281642477854984
18_12320572	18	12320572	0.210703447140822
18_12320633	18	12320633	-0.0853929794145142
18_12320740	18	12320740	0.00983786239345785
18_12324972	18	12324972	-0.0967461062923743
18_12325866	18	12325866	-0.14391289333786
18_12348286	18	12348286	0.0515824033379619
18_12351343	18	12351343	-0.146841718261065
18_12367019	18	12367019	0.0918462735516892
18_12427085	18	12427085	-0.266099328201122
18_12686674	18	12686674	-0.125677108263023
18_12718594	18	12718594	0.0469394891855551
18_12817161	18	12817161	-0.088990226150929
18_12817363	18	12817363	-0.326012608726274
18_12984145	18	12984145	-0.188509084976339
18_13000339	18	13000339	-0.055685710326124
18_13001513	18	13001513	0.0782997417137413
18_13001524	18	13001524	0.252310945744935
18_13015328	18	13015328	-0.163587709794713
18_13018510	18	13018510	0.22134196758717
18_13053032	18	13053032	-0.0414984754820288
18_13053058	18	13053058	0.127441828705688
18_13056023	18	13056023	0.418488437764506
18_13056334	18	13056334	-0.00290124943721979
18_13056683	18	13056683	-0.028508449256025
18_13057659	18	13057659	-0.342155105335896
18_13059174	18	13059174	-0.0145094932580044
18_13068110	18	13068110	0.24991111978394
18_13068133	18	13068133	0.377461169504451
18_13068235	18	13068235	0.106787287792758
18_13068879	18	13068879	-0.0750510351930552
18_13069783	18	13069783	0.343553079105981
18_13095610	18	13095610	-0.0564353570257085
18_13116433	18	13116433	-0.0750510351930552
18_13124770	18	13124770	-0.267696113135451
18_13465039	18	13465039	0.0535331708683576
18_13465053	18	13465053	-0.0292473455799304
18_13621241	18	13621241	-0.214213782864681
18_13642722	18	13642722	-0.362853346175791
18_13645157	18	13645157	-0.137112003325307
18_13645162	18	13645162	-0.134552046941717
18_13645314	18	13645314	-0.0929729431903178
18_13681963	18	13681963	0.0262323006441264
18_13731575	18	13731575	0.190002538277391
18_13757298	18	13757298	-0.00995600697117022
18_13826036	18	13826036	0.0872203937058219
18_13826089	18	13826089	0.180206020049019
18_13826302	18	13826302	-0.133153989756624
18_13826392	18	13826392	0.48134231333133
18_13883059	18	13883059	0.107813021956755
18_13883059.1	18	13883059	0.107813021956755
18_13884638	18	13884638	-0.225076479197663
18_13884686	18	13884686	0.0480971955798097
18_13884804	18	13884804	-0.17345473925405
18_14105187	18	14105187	-0.0936667133604022
18_14105211	18	14105211	-0.147982557646907
18_14105220	18	14105220	-0.125677108263023
18_14105854	18	14105854	0.0264869912690069
18_14106040	18	14106040	0.413235446116427
18_14106114	18	14106114	0.094873966249257
18_14533106	18	14533106	-0.153053547194329
18_14537950	18	14537950	-0.0936667133604022
18_14542649	18	14542649	0.350254799539616
18_14542689	18	14542689	0.192644748010602
18_14543058	18	14543058	0.128482358892077
18_14752958	18	14752958	0.178705557052728
18_14763777	18	14763777	0.184335593625594
18_14831452	18	14831452	0.0222461661618595
18_14848749	18	14848749	0.38792094114949
18_21039483	18	21039483	-0.376706735054156
18_21444346	18	21444346	1.07625828808191
18_21444404	18	21444404	1.07116970565799
18_21449554	18	21449554	1.05243869992886
18_21454371	18	21454371	1.38961723181039
18_21490212	18	21490212	0.958896296730282
18_21499865	18	21499865	1.04485842854214
18_21500212	18	21500212	1.26327149794498
18_21518042	18	21518042	1.361588718571
18_21520756	18	21520756	1.16352131319883
18_21573533	18	21573533	1.00467615727768
18_21574182	18	21574182	1.56724464059405
18_21629126	18	21629126	0.745399544476232
18_21656962	18	21656962	1.32025024602453
18_21659193	18	21659193	1.12049977392475
18_21663703	18	21663703	1.20734869550767
18_21702433	18	21702433	0.965428034162015
18_21774298	18	21774298	1.15408296402245
18_21779620	18	21779620	0.924948964806945
18_22171995	18	22171995	0.759525355599573
18_22181524	18	22181524	0.106555771296892
18_22416999	18	22416999	0.121172453118591
18_22990972	18	22990972	0.366786523429504
18_22997706	18	22997706	0.612009653146837
18_23135557	18	23135557	0.975575037876913
18_23136103	18	23136103	0.713444859613233
18_23236026	18	23236026	1.25837269853214
18_23331539	18	23331539	0.652423109995853
18_23351978	18	23351978	0.991291459635641
18_23373756	18	23373756	0.75619450707257
18_23421437	18	23421437	-0.570376323429535
18_23463006	18	23463006	-0.544536318494276
18_23463039	18	23463039	-0.53568540091201
18_23506553	18	23506553	-0.894478789551234
18_23506585	18	23506585	-0.812016629359261
18_23515960	18	23515960	-0.675955079783233
18_23516366	18	23516366	-0.326012608726274
18_23520276	18	23520276	-0.51317214758494
18_23526674	18	23526674	-0.341331100530503
18_23530109	18	23530109	-0.25996875111084
18_23531708	18	23531708	-0.482928742899033
18_23531708.1	18	23531708	-0.482928742899033
18_23531708.2	18	23531708	-0.482928742899033
18_23532242	18	23532242	-0.555941081766525
18_23532242.1	18	23532242	-0.555941081766525
18_23533511	18	23533511	-0.141140225650828
18_23533511.1	18	23533511	-0.141140225650828
18_23535496	18	23535496	-0.347130580629856
18_23539813	18	23539813	-0.126125219787324
18_23539875	18	23539875	-0.360805517526933
18_23544371	18	23544371	-0.545941769205416
18_23544371.1	18	23544371	-0.545941769205416
18_23544981	18	23544981	-0.187525764451468
18_23544981.1	18	23544981	-0.187525764451468
18_23544981.2	18	23544981	-0.187525764451468
18_23544981.3	18	23544981	-0.187525764451468
18_23544981.4	18	23544981	-0.187525764451468
18_23554779	18	23554779	-0.0750510351930552
18_23556603	18	23556603	-0.597003738388411
18_23560447	18	23560447	-0.0750510351930552
18_23560468	18	23560468	0.0374236940653575
18_23568899	18	23568899	-0.372032772950187
18_23573566	18	23573566	-0.985254364842409
18_23573566.1	18	23573566	-0.985254364842409
18_23573566.2	18	23573566	-0.985254364842409
18_23601272	18	23601272	-0.747165485009293
18_23612189	18	23612189	-0.292281751413724
18_23629931	18	23629931	-0.456141202548561
18_23649079	18	23649079	-0.143763785277069
18_23689740	18	23689740	-0.50945385933883
18_23689762	18	23689762	-0.485683355351898
18_23822321	18	23822321	-0.607719028471998
18_23837062	18	23837062	-0.283637657004473
18_23838858	18	23838858	-0.366817159570165
18_23847642	18	23847642	-0.177412752822733
18_23857867	18	23857867	-0.760942444764992
18_23857967	18	23857967	-0.575124638327698
18_23861753	18	23861753	-0.490088534471899
18_23873074	18	23873074	-0.532257988715839
18_23899375	18	23899375	-0.422974338613362
18_23921512	18	23921512	-0.448094445807272
18_23932160	18	23932160	-0.311491231015136
18_23932212	18	23932212	-0.233115881425307
18_23933804	18	23933804	-0.587501036129844
18_23946174	18	23946174	-0.46312148687163
18_24019923	18	24019923	-0.306376581299511
18_24066074	18	24066074	-0.345502912589332
18_24066125	18	24066125	-0.45009046653998
18_24114577	18	24114577	-0.371035862828136
18_24156157	18	24156157	-0.307224477322089
18_24159542	18	24159542	-0.77865803241283
18_24159761	18	24159761	-0.583515398440168
18_24171422	18	24171422	-0.115314905406782
18_24312011	18	24312011	-0.206962710698636
18_24430352	18	24430352	-0.536781769919941
18_24451408	18	24451408	-0.477810204693462
18_24464436	18	24464436	-0.675443576483818
18_24477240	18	24477240	-0.439462461401931
18_25224071	18	25224071	-0.306866710416129
18_25224792	18	25224792	-0.429715916492417
18_25225254	18	25225254	-0.668425775730412
18_25226662	18	25226662	-0.331826450555167
18_25227678	18	25227678	-0.380859464717141
18_25322117	18	25322117	-0.599713025646397
18_25322123	18	25322123	-0.601798921968916
18_26032520	18	26032520	-0.183575491971224
18_26039380	18	26039380	-0.969698035046827
18_26080332	18	26080332	-0.311491231015136
18_26226979	18	26226979	-0.770196453664634
18_26227063	18	26227063	-0.569160105463098
18_26285887	18	26285887	0.317266387585705
18_26286034	18	26286034	-0.0123152798450926
18_26292271	18	26292271	-0.21255455894299
18_26293499	18	26293499	-0.581403701217845
18_26315388	18	26315388	-0.422974338613362
18_26321195	18	26321195	-0.696539411939325
18_26388126	18	26388126	-0.164318373290143
18_26455824	18	26455824	-0.412920673949439
18_26501125	18	26501125	-0.632268545431307
18_26548220	18	26548220	-0.383173330555387
18_26548290	18	26548290	-0.703082257806097
18_26860794	18	26860794	-0.697488241332874
18_26861251	18	26861251	-0.759954973788118
18_26917226	18	26917226	-0.102531771615162
18_27952340	18	27952340	-0.386512131029349
18_27963423	18	27963423	-0.478773221244065
18_27985118	18	27985118	-0.549589546220561
18_28132643	18	28132643	-0.638951920386382
18_30994184	18	30994184	0.863548420142802
18_31001635	18	31001635	0.855907320377293
18_31006998	18	31006998	0.828922077033169
18_31008049	18	31008049	0.960928261912511
18_31008289	18	31008289	1.01751508354302
18_31018771	18	31018771	1.25465441028603
18_31025795	18	31025795	0.964477328993582
18_31025852	18	31025852	0.953518117003716
18_31031022	18	31031022	1.21362525389792
18_31031095	18	31031095	1.13326620093167
18_31031134	18	31031134	1.01759825277262
18_31066778	18	31066778	1.0561934980852
18_31067251	18	31067251	1.37240794177817
18_31067251.1	18	31067251	1.37240794177817
18_31067251.2	18	31067251	1.37240794177817
18_31067251.3	18	31067251	1.37240794177817
18_31067251.4	18	31067251	1.37240794177817
18_31068105	18	31068105	1.17138686011004
18_31069076	18	31069076	0.910735105587244
18_31074784	18	31074784	0.976377203613948
18_31074852	18	31074852	1.19018764156747
18_31092104	18	31092104	1.19376572323474
18_31093602	18	31093602	0.974096614136033
18_31132569	18	31132569	0.877863828737203
18_31140109	18	31140109	0.886474816992309
18_31142076	18	31142076	0.900202302471259
18_31142140	18	31142140	0.874763207638728
18_31142170	18	31142170	1.09680399334766
18_31154786	18	31154786	1.19796745921336
18_31154802	18	31154802	1.12593602254012
18_31318331	18	31318331	1.01474563515759
18_31333636	18	31333636	0.614161427524783
18_31339816	18	31339816	1.07304760379608
18_31339831	18	31339831	1.06477193445984
18_31339948	18	31339948	1.01687145424798
18_31339950	18	31339950	1.00563681037251
18_31343943	18	31343943	0.965976233066999
18_31354411	18	31354411	1.14938053141699
18_31354412	18	31354412	1.0964294327513
18_31355244	18	31355244	0.882720729417647
18_31376860	18	31376860	0.1914639393757
18_31376860.1	18	31376860	0.1914639393757
18_31376860.2	18	31376860	0.1914639393757
18_31376860.3	18	31376860	0.1914639393757
18_31376860.4	18	31376860	0.1914639393757
18_31376860.5	18	31376860	0.1914639393757
18_31376941	18	31376941	0.0660412840415444
18_31376860.6	18	31376860	0.1914639393757
18_31376941.1	18	31376941	0.0660412840415444
18_31376941.2	18	31376941	0.0660412840415444
18_31388386	18	31388386	0.0364572800239352
18_31388408	18	31388408	0.099723365910653
18_31392190	18	31392190	-0.136890289010918
18_31403602	18	31403602	0.0669679696793726
18_31403602.1	18	31403602	0.0669679696793726
18_31406084	18	31406084	0.147341386143393
18_31406084.1	18	31406084	0.147341386143393
18_31406172	18	31406172	0.0884476970898244
18_31406370	18	31406370	0.455463681505724
18_31406370.1	18	31406370	0.455463681505724
18_31411386	18	31411386	0.477489987835723
18_31411401	18	31411401	0.523586402425178
18_31412859	18	31412859	0.292157938995173
18_31412863	18	31412863	0.254654410286026
18_31413220	18	31413220	0.216904979943248
18_31413373	18	31413373	0.260297575456629
18_31413495	18	31413495	0.148989239024875
18_31458573	18	31458573	0.674625610722705
18_31459983	18	31459983	0.695022870785089
18_31460006	18	31460006	0.890183546646268
18_31465336	18	31465336	0.650089123576361
18_31469175	18	31469175	0.978388223768405
18_31474227	18	31474227	0.946428692217396
18_31474322	18	31474322	0.668384054302709
18_31475742	18	31475742	0.885202786014188
18_31524735	18	31524735	0.992411932585684
18_31524735.1	18	31524735	0.992411932585684
18_31524735.2	18	31524735	0.992411932585684
18_31531023	18	31531023	0.799418082723086
18_31531023.1	18	31531023	0.799418082723086
18_31531146	18	31531146	0.382532159051873
18_31538974	18	31538974	0.897468228384838
18_31538974.1	18	31538974	0.897468228384838
18_31542729	18	31542729	0.934167494836323
18_31545754	18	31545754	0.772945871361895
18_31545754.1	18	31545754	0.772945871361895
18_31545754.2	18	31545754	0.772945871361895
18_31545891	18	31545891	0.749506958397067
18_31546089	18	31546089	0.790498765034564
18_31546468	18	31546468	0.724924356498951
18_31546561	18	31546561	0.520718220484684
18_31546629	18	31546629	0.586780228912371
18_31546681	18	31546681	0.645665207328076
18_31546707	18	31546707	0.653646942989551
18_31546707.1	18	31546707	0.653646942989551
18_31598591	18	31598591	1.07695205825199
18_31598591.1	18	31598591	1.07695205825199
18_31660358	18	31660358	0.753580546494964
18_31684333	18	31684333	0.560537538598069
18_31839375	18	31839375	0.758655213811501
18_31852465	18	31852465	0.644048138179637
18_31852661	18	31852661	0.829952450871198
18_31864675	18	31864675	0.560184672009325
18_31870938	18	31870938	0.784086428967095
18_31870997	18	31870997	0.732303886864549
18_31874681	18	31874681	0.741641751443885
18_31907604	18	31907604	0.622386194786514
18_31908841	18	31908841	0.466190088098783
18_31917600	18	31917600	0.87914527519382
18_31931492	18	31931492	0.634693090238127
18_32018995	18	32018995	0.738294324706932
18_32042247	18	32042247	0.88727854684089
18_32045673	18	32045673	0.789485547511826
18_32202990	18	32202990	0.725417501279309
18_32210557	18	32210557	0.833415415341002
18_32215113	18	32215113	1.05654584759016
18_32215138	18	32215138	0.979915424024873
18_32215197	18	32215197	0.90584014185924
18_32217958	18	32217958	0.903887349279115
18_32268736	18	32268736	1.00112064529235
18_32288123	18	32288123	0.754218663292989
18_32770058	18	32770058	0.970036854335483
18_32770441	18	32770441	0.86468843998947
18_33223181	18	33223181	1.03659432063585
18_33224794	18	33224794	1.0830138110392
18_33267216	18	33267216	0.825773559716109
18_33323629	18	33323629	0.767979618468545
18_33370050	18	33370050	1.20651932207817
18_33739915	18	33739915	0.963629432971005
18_33739941	18	33739941	1.00871732249954
18_33740265	18	33740265	1.20228690867024
18_33743403	18	33743403	0.704983280865037
18_33744087	18	33744087	1.22751173482738
18_33744088	18	33744088	1.2653734033117
18_33744438	18	33744438	1.12049977392475
18_33744970	18	33744970	0.782208792690863
18_33745839	18	33745839	0.891782100871745
18_33746451	18	33746451	0.762677535908068
18_33883407	18	33883407	0.772945871361895
18_33958299	18	33958299	0.829371304824714
18_34093490	18	34093490	0.677966964258517
18_34104086	18	34104086	0.79846043579719
18_34794119	18	34794119	0.638644779650304
18_34820914	18	34820914	0.685565827037796
18_34890327	18	34890327	0.494057514327264
18_35102104	18	35102104	0.583912046971878
18_35132061	18	35132061	0.542229185800829
18_35242821	18	35242821	0.506496801115336
18_35243355	18	35243355	0.306378071442969
18_35246124	18	35246124	0.469269481030755
18_35246271	18	35246271	0.406657503731076
18_35254222	18	35254222	0.259739210631357
18_35264233	18	35264233	0.0256429644264176
18_35339970	18	35339970	-1.26769611313545
18_35340549	18	35340549	-0.605565751891835
18_35454968	18	35454968	-1.2974434565295
18_35468653	18	35468653	-0.759023541745377
18_35468678	18	35468678	-0.660013535914211
18_35497573	18	35497573	-1.15658092068965
18_35654720	18	35654720	-1.28052015349303
18_35654799	18	35654799	-1.48385658076038
18_35677684	18	35677684	-1.02258361529892
18_35691062	18	35691062	-0.917950074108327
18_35977503	18	35977503	-0.933032030320627
18_36031004	18	36031004	-1.02529799999596
18_36111131	18	36111131	-1.08426956522243
18_36114157	18	36114157	-1.67771553764767
18_36126651	18	36126651	-1.10253177161516
18_36130014	18	36130014	-0.917509758206575
18_36136313	18	36136313	-1.28655514038677
18_36138363	18	36138363	-0.782870283699745
18_36139422	18	36139422	-1.38871151409682
18_36139471	18	36139471	-1.12658133583314
18_36146372	18	36146372	-1.21944094452823
18_36159822	18	36159822	-0.812016629359261
18_36164502	18	36164502	-1.82228496481309
18_36167151	18	36167151	-1.36681715957017
18_36174556	18	36174556	-0.840585781556032
18_36187554	18	36187554	-0.978375015781381
18_36187605	18	36187605	-1.10152324655425
18_36199692	18	36199692	-1.61937155141687
18_36199858	18	36199858	-1.18357549197122
18_36199892	18	36199892	-1.63798722958421
18_36205120	18	36205120	-1.16937841774121
18_36205222	18	36205222	-0.92985311965312
18_36213463	18	36213463	-0.63354132455302
18_36215645	18	36215645	-0.933032030320627
18_36215696	18	36215696	-0.538023011535601
18_36215769	18	36215769	-0.705101425442749
18_36215779	18	36215779	-0.805443975435775
18_36251226	18	36251226	-1.21841521036423
18_36268618	18	36268618	-0.840585781556032
18_36576534	18	36576534	-0.953372478604803
18_36625588	18	36625588	-1.03789803677559
18_36649367	18	36649367	-1.08885683471809
18_36652834	18	36652834	-1.06025403326497
18_36652903	18	36652903	-0.635765989667534
18_36693311	18	36693311	-1.23348039779754
18_36693316	18	36693316	-1.17633437103024
18_36709118	18	36709118	-0.453562658446785
18_36718205	18	36718205	-1.15993993277957
18_36718443	18	36718443	-1.04905582666011
18_36730705	18	36730705	-1.44070050750974
18_36747019	18	36747019	-0.913770128159994
18_36760688	18	36760688	-1.18311078105051
18_36796867	18	36796867	-1.00466170730166
18_36798482	18	36798482	-0.594425194286635
18_37067036	18	37067036	-0.622538830495549
18_37067213	18	37067213	-0.149051616636832
18_37067359	18	37067359	-0.712480955808347
18_37067460	18	37067460	-1.05856291240449
18_37160239	18	37160239	-1.07505103519306
18_37160327	18	37160327	-0.98041416105498
18_37222082	18	37222082	-1.20363524125447
18_37222149	18	37222149	-1.05458693263334
18_37264705	18	37264705	-0.39152469998831
18_37270855	18	37270855	-0.891339082020667
18_37270883	18	37270883	-1.13394472424662
18_37348676	18	37348676	-1.14216523105159
18_37519389	18	37519389	-0.836891297998291
18_37519525	18	37519525	-0.577551375722238
18_41990476	18	41990476	-0.889495382036979
18_42037727	18	42037727	-1.20890678192785
18_42037739	18	42037739	-1.16135088158728
18_42043805	18	42043805	-0.951062317917602
18_42058046	18	42058046	-1.3613552203497
18_42067450	18	42067450	-0.794150208565748
18_42743532	18	42743532	-1.43604869475901
18_44701507	18	44701507	-1.19052825261299
18_44703061	18	44703061	-0.798533399995639
18_44876688	18	44876688	-1.23620582700764
18_44949915	18	44949915	-0.71487547094873
18_44950097	18	44950097	-0.858239646119907
18_44950377	18	44950377	-1.07505103519306
18_44950510	18	44950510	-1.12037502570255
18_44950588	18	44950588	-1.02258361529892
18_44951219	18	44951219	-0.845569189070288
18_44952577	18	44952577	-1.22852551585477
18_44952916	18	44952916	-0.744902433500724
18_45038613	18	45038613	-1.13276653304934
18_45038615	18	45038615	-1.13517202763063
18_45063305	18	45063305	-0.739448003408616
18_45063547	18	45063547	-1.66001353591421
18_45624727	18	45624727	-1.40519963688539
18_45624769	18	45624769	-1.88240595725066
18_45624774	18	45624774	-1.67650165870278
18_45639812	18	45639812	-1.14684171826107
18_45643140	18	45643140	-1.78554441799807
18_45644136	18	45644136	-1.05856291240449
18_45666191	18	45666191	-1.09064789024407
18_45667036	18	45667036	-0.576245178221614
18_45682394	18	45682394	-0.856870865143522
18_45727281	18	45727281	-1.07505103519306
18_45727373	18	45727373	-1.20216295309639
18_45730048	18	45730048	-0.771270287015952
18_45730450	18	45730450	-0.913770128159994
18_45736496	18	45736496	-1.42297433861336
18_45736508	18	45736508	-1.51562362657904
18_45736567	18	45736567	-1.73596238914751
18_45736573	18	45736573	-1.75312294030569
18_45739554	18	45739554	-1.46551051175123
18_45739587	18	45739587	-1.02161177623159
18_45825760	18	45825760	-1.29006392616391
18_45825764	18	45825764	-1.34253134605804
18_45837528	18	45837528	-0.605565751891835
18_45838992	18	45838992	-0.689760879308263
18_45839038	18	45839038	-0.916353289173997
18_45842184	18	45842184	-0.995197727503841
18_45853264	18	45853264	-1.43494698027944
18_45857927	18	45857927	-0.974524159239091
18_45870626	18	45870626	-1.25090087059247
18_45880126	18	45880126	-0.97071437537832
18_45880158	18	45880158	-0.975515361642141
18_45901110	18	45901110	-0.878359124187957
18_45910637	18	45910637	-1.20433405213802
18_45910687	18	45910687	-1.07505103519306
18_45916098	18	45916098	-0.780307769631923
18_45917745	18	45917745	-0.753122940305693
18_45954622	18	45954622	-1.19479027946715
18_45954662	18	45954662	-1.17814452815716
18_45954858	18	45954858	-0.854451895679658
18_45955298	18	45955298	-0.721414080578355
18_45985433	18	45985433	-1.36233298727353
18_45988749	18	45988749	-0.705101425442749
18_45988751	18	45988751	-0.716156613951745
18_45993623	18	45993623	-0.615619416555758
18_45997821	18	45997821	-0.842877593064022
18_46084306	18	46084306	-0.996195614481816
18_46084386	18	46084386	-0.816518021594202
18_46084481	18	46084481	-0.536184949061353
18_46098069	18	46098069	-0.722749291262174
18_46105276	18	46105276	-0.893810720522909
18_46105284	18	46105284	-0.996441200496689
18_46216020	18	46216020	-1.30884821980175
18_46216249	18	46216249	-0.907323589454989
18_46435352	18	46435352	-0.695202964376511
18_46477348	18	46477348	-0.738016047915485
18_46477348.1	18	46477348	-0.738016047915485
18_46477348.2	18	46477348	-0.738016047915485
18_46483635	18	46483635	-0.396979130080418
18_46485102	18	46485102	-1.13276653304934
18_46486936	18	46486936	-1.54319987093146
18_46486940	18	46486940	-1.43260303981114
18_46507526	18	46507526	-0.584064682680913
18_46507526.1	18	46507526	-0.584064682680913
18_46521199	18	46521199	-0.679122358861916
18_46524474	18	46524474	-0.538023011535601
18_46525195	18	46525195	-1.07505103519306
18_46533320	18	46533320	-0.675443576483818
18_46555180	18	46555180	-0.789648816330807
18_46560273	18	46560273	-1.16468824767773
18_46566387	18	46566387	-1.26091758050439
18_46569606	18	46569606	-0.755982594444933
18_46569632	18	46569632	-0.749280874011299
18_46577698	18	46577698	-1.40625694366843
18_46577732	18	46577732	-1.17458670874397
18_46577698.1	18	46577698	-1.40625694366843
18_46577732.1	18	46577732	-1.17458670874397
18_46577801	18	46577801	-1.18467552636755
18_46579697	18	46579697	-0.757860859312356
18_46593718	18	46593718	-1.20058191727691
18_46601385	18	46601385	-1.02258361529892
18_46610939	18	46610939	-1.01846750682669
18_46610939.1	18	46610939	-1.01846750682669
18_46610939.2	18	46610939	-1.01846750682669
18_46686213	18	46686213	-1.35745076589378
18_46688859	18	46688859	-0.667875653687182
18_46688909	18	46688909	-0.832480731918977
18_47033667	18	47033667	-1.07505103519306
18_47033752	18	47033752	-0.961394253397488
18_47033768	18	47033768	-0.930102699281956
18_47033831	18	47033831	-0.699541900100849
18_47033966	18	47033966	-0.843235359969981
18_47034504	18	47034504	-0.943261162637514
18_47034698	18	47034698	-1.39290946577137
18_47034729	18	47034729	-1.11944515455151
18_47035004	18	47035004	-0.839238098094286
18_47052930	18	47052930	-0.770196453664634
18_47058287	18	47058287	-1.31510212302601
18_47059584	18	47059584	-1.10014201615589
18_47084347	18	47084347	-1.02924734557993
18_47100259	18	47100259	-0.761893149933425
18_47134552	18	47134552	-0.889495382036979
18_47134553	18	47134553	-0.850619468583009
18_47157482	18	47157482	-1.2572543664138
18_47230536	18	47230536	-0.832850132776427
18_47247543	18	47247543	-1.13090426992657
18_47247558	18	47247558	-1.23651445788717
18_47848644	18	47848644	-1.26599381790445
18_48039905	18	48039905	-1.07505103519306
18_48039980	18	48039980	-1.20629556847131
18_48040382	18	48040382	-0.852658613856607
18_48040679	18	48040679	-1.03852515916794
18_48252638	18	48252638	-0.348811847619908
18_48252701	18	48252701	-0.63692992280117
18_48662960	18	48662960	-0.669412233916461
18_48758216	18	48758216	-1.66001353591421
18_48758240	18	48758240	-1.75312294030569
18_48817289	18	48817289	-0.845569189070288
18_48857593	18	48857593	-1.04703665902346
18_48859373	18	48859373	-1.18467552636755
18_48921567	18	48921567	-1.2974434565295
18_48927093	18	48927093	-0.835380622424772
18_48950310	18	48950310	-0.910420333420256
18_49019391	18	49019391	-0.845569189070288
18_49019554	18	49019554	-0.891339082020667
18_49019609	18	49019609	-1.38915962562112
18_49093309	18	49093309	-1.01231527984509
18_49118787	18	49118787	-1.14905161663683
18_49378667	18	49378667	-1.00578837275594
18_49378667.1	18	49378667	-1.00578837275594
18_49460638	18	49460638	-0.981941630801574
18_49460638.1	18	49460638	-0.981941630801574
18_49561776	18	49561776	-0.875281522817278
18_49562320	18	49562320	-0.619371551416865
18_49567494	18	49567494	-0.934873377144795
18_49567673	18	49567673	-1.22829729548874
18_49802810	18	49802810	-0.899479470609601
18_49802853	18	49802853	-0.712480955808347
18_49824006	18	49824006	-0.673688472811288
18_49824006.1	18	49824006	-0.673688472811288
18_49824231	18	49824231	-0.954756801475343
18_49824231.1	18	49824231	-0.954756801475343
18_49824231.2	18	49824231	-0.954756801475343
18_49824231.3	18	49824231	-0.954756801475343
18_49824231.4	18	49824231	-0.954756801475343
18_49824231.5	18	49824231	-0.954756801475343
18_49824231.6	18	49824231	-0.954756801475343
18_49824231.7	18	49824231	-0.954756801475343
18_49824231.8	18	49824231	-0.954756801475343
18_49837557	18	49837557	-0.78554441799807
18_49837607	18	49837607	-0.677087049273153
18_49841392	18	49841392	-1.03942712546233
18_49856873	18	49856873	-1.12134468746699
18_49856873.1	18	49856873	-1.12134468746699
18_49872179	18	49872179	-1.3174118727621
18_49894995	18	49894995	-1.10675989492039
18_49902652	18	49902652	-1.24869912267809
18_49904688	18	49904688	-0.660013535914211
18_49906490	18	49906490	-0.893604163855523
18_49906605	18	49906605	-1.26769611313545
18_49906605.1	18	49906605	-1.26769611313545
18_49974466	18	49974466	-0.798533399995639
18_50036851	18	50036851	-1.29136894211982
18_50036851.1	18	50036851	-1.29136894211982
18_50036929	18	50036929	-0.95419664031867
18_50194774	18	50194774	-1.30491857709165
18_50243008	18	50243008	-1.18196623910957
18_50250809	18	50250809	-0.611103935433265
18_50250815	18	50250815	-0.580286343443477
18_50250874	18	50250874	-0.674088721125934
18_50251567	18	50251567	-1.05928371933474
18_50251643	18	50251643	-0.900372503780109
18_50261232	18	50261232	-0.685104516877042
18_50270029	18	50270029	-1.32986493422188
18_50273849	18	50273849	-0.823512268197091
18_50276984	18	50276984	-0.855269827313145
18_50283325	18	50283325	-0.783588221032744
18_50283981	18	50283981	-1.17938769500779
18_50285233	18	50285233	-1.00578837275594
18_50285234	18	50285234	-0.984853226221477
18_50285761	18	50285761	-0.547119479508278
18_50286217	18	50286217	-0.923047941748005
18_50382186	18	50382186	-0.479892767366011
18_50391130	18	50391130	-1.28735463890592
18_50392166	18	50392166	-0.897052733215061
18_50664120	18	50664120	-0.455655037408025
18_50664141	18	50664141	-0.359780512126168
18_50704658	18	50704658	-1.75312294030569
18_50722083	18	50722083	-1.15522138387704
18_50801445	18	50801445	-0.999762907888818
18_50805154	18	50805154	-0.593518124127305
18_50805183	18	50805183	-0.383173330555387
18_50806765	18	50806765	-1.02382571183788
18_50806785	18	50806785	-0.775490753334147
18_50806833	18	50806833	-0.852658613856607
18_50819656	18	50819656	-0.520850788242586
18_50819911	18	50819911	-0.962576305934642
18_50917507	18	50917507	-0.63692992280117
18_50924113	18	50924113	-0.696539411939325
18_50924131	18	50924131	-0.812016629359261
18_50932292	18	50932292	-0.95131566677081
18_50987022	18	50987022	-1.11387028408358
18_51177308	18	51177308	-1.20696271069864
